,time,process_effort_s,process_skill_use_s,process_workload_burnt,comms_total_words,comms_equity,triage_count,team_score,elapsed_ms,team_score_agg,critic_victim,noncritic_victim,BLUE_anger,BLUE_marking_skill,BLUE_mission_knowledge,BLUE_role,BLUE_anxiety,BLUE_gaming_experience,BLUE_sbsod,BLUE_rmie,BLUE_walking_skill,BLUE_transporting_skill,RED_anger,RED_marking_skill,RED_mission_knowledge,RED_role,RED_anxiety,RED_gaming_experience,RED_sbsod,RED_rmie,RED_walking_skill,RED_transporting_skill,GREEN_anger,GREEN_marking_skill,GREEN_mission_knowledge,GREEN_role,GREEN_anxiety,GREEN_gaming_experience,GREEN_sbsod,GREEN_rmie,GREEN_walking_skill,GREEN_transporting_skill,team_marking_skill_sd,team_rmie_mean,team_transporting_skill_sd,team_anger_sd,team_gaming_experience_sd,team_walking_skill_mean,team_transporting_skill_mean,team_mission_knowledge_mean,team_rmie_sd,team_anger_mean,team_sbsod_mean,team_sbsod_sd,team_gaming_experience_mean,team_mission_knowledge_sd,team_anxiety_mean,team_anxiety_sd,team_walking_skill_sd,team_marking_skill_mean,Blue,Green,Red,team,trial,time.1,filename,study,condition-id,condition-agent-name,map-order
16,00:16:00,24.516666666666666,9.403333333333334,0.003151666666666667,1552.5,188.33333333333331,0.16666666666666666,100,1013785,670,2.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000836,0 days 00:16:03.593000000,HSRData_TrialMessages_Trial-T000836_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
0,00:00:00,25.15,21.516666666666666,0.0009915333333333331,60.0,27.46666666666667,0.0,0,50325,0,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:00:00.000000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
1,00:01:00,20.833333333333336,20.116666666666667,9.266666666666667e-06,231.5,42.41666666666666,0.0,0,110638,0,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:01:00.407000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
2,00:02:00,28.35,14.933333333333335,0.010758333333333337,372.0,49.68333333333334,0.0,0,171038,0,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:02:00.724000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
3,00:03:00,24.48333333333333,21.85,0.009695166666666666,454.16666666666674,43.98333333333333,0.3333333333333333,0,231432,0,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:03:01.048000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
4,00:04:00,20.183333333333334,8.251666666666665,0.0006034333333333332,560.8333333333334,66.60000000000001,0.0,10,291766,10,0.0,10.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:04:01.514000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
5,00:05:00,21.566666666666666,12.276666666666666,0.007105533333333335,671.3333333333334,91.43333333333334,0.3333333333333333,60,352134,70,1.0,10.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:05:01.833000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
6,00:06:00,18.566666666666666,8.15,0.0019824333333333327,778.6666666666665,111.5,0.0,50,412452,120,1.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:06:02.143000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
7,00:07:00,21.133333333333336,10.41,0.008595933333333333,865.3333333333335,117.0,0.3333333333333333,60,472821,180,1.0,10.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:07:02.543000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
8,00:08:00,23.8,11.506666666666666,0.005378333333333333,955.5,128.33333333333334,0.0,0,533194,180,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:08:02.865000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
9,00:09:00,23.816666666666666,10.883333333333333,0.0050065,1073.1666666666667,151.33333333333334,0.16666666666666666,0,593534,180,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:09:03.255000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
10,00:10:00,19.716666666666672,10.993333333333334,0.005378333333333333,1183.3333333333333,153.33333333333334,0.3333333333333333,0,653764,180,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:10:03.584000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
11,00:11:00,23.6,16.243333333333336,0.0094176,1297.6666666666667,156.33333333333334,0.5,10,714002,190,0.0,10.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:11:03.813000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
12,00:12:00,27.766666666666666,21.93333333333333,0.004453333333333333,1389.333333333333,163.0,0.0,200,774306,390,4.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:12:04.005000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
13,00:13:00,22.15,7.55,0.006355333333333334,1468.166666666667,183.83333333333331,0.3333333333333333,10,834417,400,0.0,10.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:13:04.309000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
14,00:14:00,23.466666666666665,7.824999999999998,0.004649666666666666,1571.166666666667,206.0,0.0,100,894512,500,2.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:14:04.434000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
15,00:15:00,20.28333333333333,5.3533333333333335,0.003427333333333333,1625.5,214.0,0.0,0,954783,500,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:15:04.610000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
16,00:16:00,19.56,3.3932,0.00343332,1754.6,247.8,0.2,0,1005111,500,0.0,0.0,2.5,6.11,120.0,Engineering_Specialist,2.5,4.0,4.87,0.667,0.262,12.3,1.0,5.17,100.0,Medical_Specialist,1.0,5.0,6.8,0.75,0.198,6.1,1.5,2.49,140.0,Transport_Specialist,1.75,5.0,5.87,0.9440000000000001,0.16,2.95,1.53,0.787,3.87,0.624,0.47100000000000003,0.207,7.1,120.0,0.11599999999999999,1.67,5.84,0.789,4.67,16.3,1.75,0.612,0.042,4.59,E001268,E001228,E000809,TM000321,T000841,0 days 00:16:04.806000000,HSRData_TrialMessages_Trial-T000841_Team-TM000321_Member-na_CondBtwn-ASI-UAZ-TA1_CondWin-na_Vers-1.metadata,asist3,7,UAZ,C-D
0,00:00:00,30.16666666666667,30.16666666666667,0.000445,73.66666666666667,24.266666666666666,0.0,0,50266,0,0.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:00:00.000000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
1,00:01:00,30.16666666666667,30.16666666666667,0.0,255.16666666666663,41.76666666666667,0.0,0,110594,0,0.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:01:00.322000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
2,00:02:00,29.28333333333333,20.216666666666665,0.015916666666666666,387.83333333333326,47.6,0.16666666666666666,0,170866,0,0.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:02:00.597000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
3,00:03:00,26.8,21.168333333333333,0.012966666666666668,488.66666666666674,44.86666666666667,0.3333333333333333,100,231150,100,2.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:03:00.946000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
4,00:04:00,27.3,20.85,0.009207833333333332,636.0,40.05,0.3333333333333333,110,291407,210,2.0,10.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:04:01.180000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
5,00:05:00,24.71666666666667,8.323666666666666,0.005588666666666665,789.3333333333335,47.46666666666667,0.3333333333333333,10,351705,220,0.0,10.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:05:01.500000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
6,00:06:00,26.1,11.518333333333334,0.007990166666666668,964.5,57.4,0.16666666666666666,10,412018,230,0.0,10.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:06:01.795000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
7,00:07:00,27.75,18.683333333333334,0.011173333333333334,1113.6666666666667,85.75,0.16666666666666666,60,472352,290,1.0,10.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:07:02.065000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
8,00:08:00,22.65,6.2115,0.004641833333333335,1275.1666666666667,103.23333333333332,0.16666666666666666,0,532691,290,0.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:08:02.384000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
9,00:09:00,24.83333333333333,11.526666666666666,0.0010748333333333332,1468.333333333333,118.0,0.0,50,592932,340,1.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:09:02.691000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
10,00:10:00,22.3,9.713333333333333,0.0025974999999999995,1627.166666666667,131.66666666666666,0.16666666666666666,50,653231,390,1.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:10:03.004000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
11,00:11:00,26.85,14.583333333333336,0.009218333333333334,1802.833333333333,136.5,0.16666666666666666,50,713502,440,1.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:11:03.275000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
12,00:12:00,27.100000000000005,19.250000000000004,0.0038924999999999997,1933.833333333333,149.16666666666666,0.3333333333333333,10,773835,450,0.0,10.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:12:03.600000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
13,00:13:00,22.4,9.348333333333334,0.0065196666666666675,2102.333333333333,165.16666666666666,0.3333333333333333,50,834132,500,1.0,0.0,1.0,3.63,30.0,Engineering_Specialist,1.5,4.5,4.67,0.833,0.244,3.41,1.0,3.15,30.0,Medical_Specialist,1.25,4.5,4.73,0.75,0.207,12.1,1.0,2.86,30.0,Transport_Specialist,1.25,4.0,4.6,0.722,0.166,2.61,0.317,0.769,4.3,0.0,0.23600000000000002,0.20600000000000002,6.05,30.0,0.0472,1.0,4.67,0.0544,4.33,0.0,1.33,0.11800000000000001,0.0321,3.21,E000627,E000604,E000601,TM000207,T000613,0 days 00:13:03.857000000,HSRData_TrialMessages_Trial-T000613_Team-TM000207_Member-na_CondBtwn-none_CondWin-na_Vers-6.metadata,asist3,1,No Advisor,A-B
